window_start_lsl_timestamp,window_end_lsl_timestamp,window_mid_lsl_timestamp,window_start_monotonic,window_end_monotonic,window_mid_monotonic,posterior_alpha_power,Fz_alpha_power,Cz_alpha_power,Pz_alpha_power,C3_alpha_power,C4_alpha_power,P3_alpha_power,P4_alpha_power,Oz_alpha_power
503786.751439655,503787.74943964,503787.2504396475,503786.764000002,503787.788,503787.276000001,607.6021981366738,4832.108263066403,1.6714236232286974,10.279981051464706,5.970257711685896,3.295875322399434,1.5962975730427247,2.7312249639235935,3.1642617812425087
503786.851439653,503787.849439638,503787.3504396455,503786.864,503787.869000001,503787.36650000047,191.02943467916583,1494.9663617222764,1.8910176931931277,7.458780293345479,8.823448789432547,3.8513770553157465,2.3560484846582064,3.8843187883606998,5.0041246067445755
503786.951439652,503787.949439637,503787.4504396445,503786.961000001,503787.966000001,503787.463500001,29.312656036442256,199.7004485298295,2.242310145543228,6.079604265746241,10.48347460614594,3.3499032968108713,3.230702467760767,3.4570990204717096,5.957705959229817
503787.05143965,503788.049439636,503787.550439643,503787.058000001,503788.079000002,503787.5685000015,6.967539637899978,20.98942016378442,2.2179934376823196,8.34012457164416,9.658340702164606,2.744021472680366,3.4749761934562073,2.869815581455875,5.4456249803318615
503787.151439649,503788.149439634,503787.6504396415,503787.155000002,503788.179,503787.667000001,6.654243269435953,26.984792233260585,1.5693243765235125,7.4658462391684886,6.100273240282731,2.3200845260799703,2.776903162870494,2.186365481894001,3.830356895407837
503787.251439647,503788.249439633,503787.75043964,503787.255,503788.26,503787.7575,3.990419117197529,17.043599640557336,1.0850053084092022,4.5483768887980425,2.451920945820868,1.9547521545703888,1.6368849463372825,1.1540143045914364,2.0487987484956807
503787.351439646,503788.349439632,503787.85043963895,503787.383000001,503788.372999996,503787.8779999985,2.1566653329507552,8.106864965486375,0.7641066536665062,2.7052713870006047,0.7874648948283729,2.6543301694418657,0.6844885767236786,0.6135910588930333,0.9372049575656061
503787.451439644,503788.449439638,503787.950439641,503787.480000001,503788.453999995,503787.96699999797,13.6097083013133,4.621701689256627,0.4586662386415097,1.7812590278809177,0.4528300350570589,70.17233950998691,0.42107654331357586,30.371186603416994,0.5986067629528049
503787.551439643,503788.549439644,503788.0504396435,503787.562000001,503788.566999993,503788.064499997,70.10417068291383,2.786515538121564,0.4452093425785044,1.7639394113895825,1.447845529993805,420.17744481616387,0.783315759959269,132.65757526687585,0.7715197982281932
503787.651439641,503788.64943965,503788.1504396455,503787.690000002,503788.666999999,503788.1785000005,190.92940543138832,2.647239269677395,0.6865825361170649,1.6208418674473677,25.13172967467812,1098.3319350002762,4.309296629220431,393.45707632450984,1.2505421491802007
503787.75143964,503788.749439655,503788.25043964747,503787.79,503788.747999997,503788.26899999846,555.0828939940317,3.300356518618872,1.1254360274900683,1.6705172700583648,309.71020810791964,1743.9888034683374,31.34925706468117,2347.640817858536,1.8777556366119603
503787.851439638,503788.849439661,503788.35043964954,503787.871000001,503788.860999996,503788.3659999985,1912.9720327112589,4.074351568696162,1.5546457480642943,1.8002945526162304,1147.9286980006386,1899.9233020018912,209.66516460525628,12036.443655971687,2.3861492412208998
503787.951439637,503788.949439667,503788.45043965196,503787.968000001,503788.973999994,503788.47099999746,3958.3354073185,4.523854768780858,1.7386492588876703,2.033956350249093,2637.9187017582526,1460.283664249618,307.14862913373236,27250.34845923592,2.6873437925614647
503788.051439636,503789.049439673,503788.5504396545,503788.081000002,503789.074,503788.577500001,5545.834741529978,4.540863348909687,1.6395701298043996,2.4662465878564435,4410.341806909012,817.3696886510356,1665.0227169017276,37462.495634181774,2.801405529702081
503788.151439634,503789.149439678,503788.650439656,503788.181,503789.170999998,503788.675999999,5906.012112391694,3.9700971501939786,1.348388161842634,2.8529104290849996,5656.625056916107,381.1163755133377,5710.8015731640035,35488.60020615023,2.7822916487571496
503788.251439633,503789.249439684,503788.7504396585,503788.262,503789.267999997,503788.7649999985,4917.034838264162,3.1242222108820563,1.0611961488097363,3.0352770449183484,5547.902468924113,205.23242599587394,11496.71422117535,22076.494427139718,2.714467473633818
503788.351439632,503789.34943969,503788.850439661,503788.374999996,503789.348999995,503788.8619999955,3831.5673721629323,2.8155119142787415,0.9752031856605772,3.0110614324622653,4074.762781410142,375.23503891653223,16469.410082548828,9723.791350642485,2.537947253071448
503788.451439638,503789.449439695,503788.9504396665,503788.455999995,503789.445999993,503788.950999994,3869.4269172887157,20.212672560154907,1.2835721252251646,3.6549713175344927,2166.714983187223,808.1387740137287,18056.28842559549,9896.915694728814,2.206244781554539
503788.551439644,503789.549439701,503789.05043967254,503788.568999993,503789.545999999,503789.057499996,4558.716833036444,160.94386688185267,1.9256049642472028,5.825810447263194,821.16545939545,1087.9775327234001,16394.30205800299,17995.753425898816,1.8409059775246392
503788.65143965,503789.649439707,503789.15043967846,503788.668999999,503789.658999997,503789.163999998,5365.526888176851,505.72182440974956,2.3676315231011786,8.799830113510367,209.40995733361314,1022.1080803669912,15233.570983614303,25940.614447034455,1.6223510190793724
503788.751439655,503789.749439712,503789.2504396835,503788.749999997,503789.755999996,503789.2529999965,6212.310560346732,915.612837915312,2.478564300742955,12.865630836027087,140.43301635499054,672.1313583086142,19116.839338485046,28836.525831969528,1.5979046036003042
503788.851439661,503789.849439718,503789.3504396895,503788.862999996,503789.852999994,503789.357999995,7457.342356559303,1253.946345651223,2.330856234566504,15.62285188085765,196.19448410898528,297.47248704532956,27523.441110827374,30367.960931253598,1.7697854724950683
503788.951439667,503789.949439724,503789.4504396955,503788.975999994,503789.953,503789.464499997,9398.1836815364,1673.9246652809975,1.9931471050734135,19.555615906731912,254.7474069174096,87.41095860042756,35498.223180192595,37647.756047418516,1.8584308694516751
503789.051439673,503790.049439729,503789.550439701,503789.076,503790.049999998,503789.56299999903,11228.295088031135,2395.111125713689,1.8196581955959679,27.394211726981798,331.8515057674863,56.070683793702024,34164.0370334951,52848.15161524893,1.9248703075992846
503789.151439678,503790.149439736,503789.650439707,503789.172999998,503790.177999996,503789.675499997,17109.600178049364,3124.1953058783592,1.6848050633564786,42.17424361715111,407.0637299704097,56.809196165124725,51981.2261433505,81261.73519800902,1.9128023410103734
503789.251439684,503790.249439743,503789.7504397135,503789.269999997,503790.274999994,503789.77249999554,28193.48299467628,3169.5274962695685,1.7369362125149395,52.98859779957953,415.2407064535315,33.609237971373666,95824.70953906837,126048.45731285457,1.5941307807187384
503789.35143969,503790.34943975,503789.85043972,503789.350999995,503790.355999992,503789.8534999935,39107.51807155369,2285.0413094624487,2.511460301410519,67.3199395860776,323.97976579135144,35.722848473521026,137750.46990115894,172393.8166731536,1.2826745021781403
503789.451439695,503790.449439757,503789.950439726,503789.447999993,503790.455999999,503789.951999996,43203.90340907548,1081.4413280270498,3.908741653579778,120.83230017396144,175.51403197864988,203.23753250499652,153345.24886699932,190699.63979545367,1.404675812599888
503789.551439701,503790.549439764,503790.0504397325,503789.547999999,503790.552999997,503790.05049999803,40185.1307999,330.9521582843584,7.868467909633552,162.49310056181383,57.671879390356935,841.7760148417326,157783.28687709098,162295.0165751218,1.9813259993451497
503789.651439707,503790.649439771,503790.150439739,503789.660999998,503790.681999995,503790.1714999965,33211.55457129041,143.69181754708686,12.28870421277863,139.49461645056886,9.163765457129301,1960.8731516907546,163619.55137847454,99804.38737079724,2.985765693223992
503789.751439713,503790.749439778,503790.2504397455,503789.757999996,503790.762999993,503790.2604999945,26221.57834548002,150.69311933397205,12.2263922302043,82.96200322847913,9.198871410720265,2766.4898123952953,157489.86349803658,49256.95870356591,4.23436363900959
503789.851439718,503790.849439785,503790.3504397515,503789.854999994,503790.859999991,503790.3574999925,19986.440055519426,163.8917933900851,8.832414684471159,47.09516428707839,3.700299049299464,2577.8641037796906,126011.14663487204,31074.11063287353,4.879401219226095
503789.951439724,503790.949439792,503790.450439758,503789.951999992,503790.959999998,503790.455999995,13962.01784375825,174.1614251441853,7.5734738007786095,32.6935845751367,1.7312862109099048,1838.7647793007657,77922.21811429107,31714.18083763904,4.819249104123136
503790.05143973,503791.049439799,503790.5504397645,503790.051999998,503791.072999996,503790.562499997,11764.682836557758,186.1667890462445,8.744077355428939,29.571396110603835,1.2517189930832713,2588.810600248806,55324.97452223452,35973.073196946265,4.870391527120557
503790.151439737,503791.149439806,503790.6504397715,503790.179999996,503791.153999995,503790.6669999955,16865.048112249275,179.30157922723188,7.302770365233986,32.09257645190553,4.542062928031296,6116.112461047584,84988.62265814032,43586.630366497004,5.780423336881986
503790.251439744,503791.249439812,503790.75043977797,503790.276999994,503791.266999993,503790.7719999935,23619.354835911592,138.0102227967051,6.345294871448346,32.40639696651233,11.265127162062022,11706.627750077041,128621.79886665625,48431.46640033096,6.91862843174856
503790.35143975,503791.349439819,503790.85043978447,503790.357999992,503791.366999999,503790.8624999955,25627.873224947572,76.82870894526381,4.605277292170204,28.84225074586903,14.901899510835163,14557.309688583679,142934.09453325387,47399.40891067903,6.994530569871448
503790.451439757,503791.449439826,503790.95043979154,503790.457999999,503791.463999998,503790.9609999985,20148.43772090058,32.60740111234692,2.372341643509547,23.909849327390518,13.752972335869567,11922.101431601388,114268.04723663245,34919.19960216939,5.510932382283208
503790.551439764,503791.549439833,503791.0504397985,503790.554999997,503791.544999996,503791.04999999655,11216.847978679483,13.666323707603077,0.894421784560834,14.269411356082337,10.113245024354477,6682.234339702116,64845.057522573115,18165.21217318323,3.3363921047915897
503790.651439771,503791.64943984,503791.15043980547,503790.683999995,503791.657999994,503791.1709999945,4261.91903833057,6.574409296391788,0.7096923470067118,5.838557066454076,5.204559253599865,2628.2402989220273,24267.1975269599,7179.783250799514,1.804011999673279
503790.751439778,503791.749439847,503791.25043981255,503790.764999993,503791.754999992,503791.2599999925,1105.827533845967,3.5215309400244634,1.422603436129927,2.5484182624603453,2.2551883282989538,612.373320554417,5175.743104364575,3047.312990151536,1.4431147302961103
503790.851439785,503791.849439853,503791.350439819,503790.861999992,503791.854999999,503791.3584999955,356.9262650924112,2.28326049593979,2.1034986666619515,2.229334205857459,2.782312403002458,287.71508248415154,1242.8717136437822,1313.7073827680224,1.717536071872353
503790.951439792,503791.94943986,503791.450439826,503790.961999998,503791.951999997,503791.4569999975,197.0235478942773,1.4790906708214016,2.171418666487704,2.4155043321159546,61.34490955673964,493.4892004633358,553.2436103872858,460.2108944425069,1.8337546349250506
503791.051439799,503792.049439867,503791.550439833,503791.074999997,503792.079999995,503791.577499996,209.22985714446898,1.4821496688572322,1.659728806449579,1.4691207381422866,544.0858159128932,603.9389824312539,400.8877530853573,118.79753761228224,1.5177689005161685
503791.151439806,503792.149439874,503791.65043984,503791.155999995,503792.176999993,503791.666499994,405.16639932035423,1.6289036658394085,1.004251670906497,0.9612526029909139,1900.9265792601632,504.6946395991155,512.703871374347,318.2270445663615,1.1846518231099248
503791.251439813,503792.24943988,503791.75043984654,503791.268999993,503792.277,503791.7729999965,894.0781749009993,2.3078657808845167,0.7468337962183702,2.0466012124217547,3717.176407890236,277.7242227008753,2135.243439629219,1016.2304304739278,1.1495977242118252
503791.351439819,503792.34943988,503791.8504398495,503791.369,503792.343,503791.856,2132.1458972829655,5.381756088993921,0.7393251238847205,2.1470864991780374,4668.491282529194,93.61098000637948,10100.033685550357,2185.5908799017543,1.1721825639838142
503791.451439826,503792.44943988,503791.950439853,503791.465999998,503792.455,503791.960499999,4188.136632680326,25.953365507903705,0.6070681342392558,2.2687201810387956,3919.6548207309384,19.10163422523035,26454.953218569746,3081.6426626479492,0.9115714455640846
503791.551439833,503792.549439881,503792.050439857,503791.546999996,503792.552,503792.049499998,6022.407797344142,116.23858037395591,0.4658507655717282,4.03524804377979,2135.7852755832346,6.631722114159862,42853.37391127685,3062.246021611297,0.4857689842790099
503791.65143984,503792.649439881,503792.1504398605,503791.659999994,503792.649,503792.154499997,6212.248032883474,272.0963343225011,0.3315186903390718,4.545078279227287,657.290804120168,3.5964542107209834,46586.39800724984,2173.5610967016455,0.16496949335138084
503791.751439847,503792.749439881,503792.250439864,503791.756999992,503792.749,503792.252999996,4478.059067659788,392.0750268136287,0.2595740461385786,2.935383411805634,73.69142659321922,3.6047601282788997,34286.844227093665,1064.9615543325076,0.10058885905736362
503791.851439853,503792.849439881,503792.350439867,503791.856999999,503792.846,503792.3514999995,2205.278425642214,386.38048863893835,0.33437353648670814,1.540796168987046,0.49181858366833264,12.895527661066128,16378.610096277422,861.7503076830745,0.2239965880709918
503791.95143986,503792.949439881,503792.4504398705,503791.953999997,503792.959,503792.45649999846,1230.3016700518274,402.38186878846244,4.535345320345385,1.0822991765656387,0.5922473954259881,76.80930908729833,4307.923785645889,5048.5654504894555,0.5230545111753804
503792.051439867,503793.049439881,503792.550439874,503792.081999995,503793.056,503792.56899999746,2817.1260078166847,469.3804352026003,39.70910447149312,12.910586354934544,1.0224593556413613,229.17424628516062,1555.5137082112035,20228.366254838995,0.9312678134510384
503792.151439874,503793.149439881,503792.6504398775,503792.178999993,503793.156,503792.6674999965,5741.184974906447,792.7003762050508,114.38140671533358,94.9744159120579,1.7168572649605163,397.31490010045627,2781.541387772225,41745.390511355945,1.4599439255442648
503792.25143988,503793.249439881,503792.75043988053,503792.279,503793.253,503792.766,7634.488887222268,1182.3786001373908,199.9691944646411,227.13883677988377,3.939867660621541,499.04331524140815,4045.860308307527,54131.220407833796,786.3605673528837
503792.35143988,503793.349439882,503792.850439881,503792.345,503793.365,503792.855,7720.657418139433,2183.7537408985218,492.0594307184727,374.41187366479323,8.607294409320762,642.2106790704563,4103.549751700308,46950.763597475416,7009.902977178169
503792.451439881,503793.449439882,503792.95043988153,503792.457,503793.462,503792.9595,7992.73291279707,6187.562328642671,1610.564598203513,475.25690637594926,14.7765744379169,1253.6504479763053,3070.6531150856536,26947.989472611443,24381.40985904311
503792.551439881,503793.549439882,503793.0504398815,503792.554,503793.544,503793.049,9572.590299629328,12568.835179163962,3632.95979254424,451.6847830708946,18.88020177127528,2390.9762588706326,2026.4438398413695,9928.887992711083,45562.054349061174
503792.651439881,503793.649439882,503793.1504398815,503792.651,503793.644,503793.14749999996,10773.69032981767,16724.716742626006,5404.946422262241,309.93119112743693,17.883497558156815,3284.473633713803,1592.9871929246506,3068.1256670777134,55786.45829125134
503792.751439881,503793.749439882,503793.25043988146,503792.751,503793.756,503793.2535,9283.117087957144,14921.774377357995,5501.904703331213,146.49372934035284,12.65484123051721,3070.716557841165,1512.8004007151512,1740.4714591394913,47358.12063470128
503792.851439881,503793.849439882,503793.3504398815,503792.848,503793.853,503793.3505,5551.616281758506,8594.867209493052,3798.6207889350108,49.46514663043528,6.5702688243799665,1877.241638006953,1302.3493219965146,1285.7563397682052,27498.059540413502
503792.951439881,503793.949439882,503793.45043988153,503792.961,503793.981999999,503793.4714999995,2257.146783892967,2827.2815773252833,1642.4844185302086,38.52133844108799,2.4411417747621655,619.1876007037483,946.6034806051592,1091.820314198243,10888.834399565243
503793.051439881,503794.049439883,503793.550439882,503793.058,503794.078999999,503793.56849999947,841.6184553492902,387.07996343435934,349.65810323852406,153.97787855425753,0.6726219061009537,74.08480600614521,641.3740454810657,947.3695986925237,4178.730625481345
503793.151439881,503794.149439883,503793.650439882,503793.155,503794.179,503793.667,568.308302573523,119.38072462836966,16.20013101928373,422.03477045364366,0.9349542165323015,3.00718648303137,376.5902185087691,603.1333319740544,3005.1851033044995
503793.251439881,503794.249439884,503793.7504398825,503793.255,503794.276,503793.7655,483.53994316224305,185.30909206067366,2.208169739222282,797.9783414701236,2.7617519819609813,2.7469079692312084,150.23265598546246,277.93099771505257,2449.151628376218
503793.351439882,503794.349439884,503793.850439883,503793.367,503794.373,503793.87,448.6477714308426,355.98052570966024,1.9402117253614934,1098.9087080806773,4.556608231828562,5.373743456636628,125.71110274939738,102.71018214834933,1894.0010893448302
503793.451439882,503794.449439885,503793.9504398835,503793.464,503794.469999999,503793.9669999995,426.93526130477403,525.1952766341838,2.5694261911178415,1120.6766297618678,5.317968307846245,7.316915015895525,360.30709093324424,89.2068494970962,1304.8919340969408
503793.551439882,503794.549439885,503794.0504398835,503793.546,503794.57,503794.05799999996,549.6631961285119,668.445747992382,3.6725069196143867,870.1488941996738,4.643103907241665,9.819083807904871,668.2941062637176,176.27742548089654,1996.0047004566645
503793.651439882,503794.649439886,503794.150439884,503793.646,503794.667,503794.15650000004,1880.9589155024116,1077.0906341660807,4.487780227561291,517.0111034754748,2.7958208174567836,13.082545755649203,814.0011712792382,366.9375241639373,12252.264744133894
503793.751439882,503794.749439887,503794.2504398845,503793.758,503794.764,503794.261,6417.104713322727,1904.4362111187868,6.837189363729934,225.78212756960224,1.4850478746865345,80.66822727925286,701.4701263821719,933.2640182746384,47482.89475871895
503793.851439882,503794.849439887,503794.35043988447,503793.855,503794.861,503794.358,13967.687475980281,2672.03467835359,9.729986948274735,77.95458519792052,2.009322159777634,258.46669180516267,563.6640651045013,3524.175558680396,104633.46491959263
503793.951439882,503794.949439888,503794.450439885,503793.983999999,503794.957999999,503794.470999999,20670.567467327306,3022.460174817596,13.215958532938942,374.04921989569453,5.3033809853355365,476.7312178037613,508.38526069966315,11152.394999003249,149811.99952688022
503794.051439883,503795.049439888,503794.55043988547,503794.080999999,503795.058,503794.5694999995,21741.795741979193,3006.446846494576,17.74658029677624,1136.278606488876,10.997651036611886,582.2185946097103,596.7160373766744,21589.73124776181,146994.2303717685
503794.151439883,503795.149439889,503794.650439886,503794.181,503795.155,503794.668,16585.032892214313,2591.8724465517203,21.279466180641844,1922.22877771887,15.61071317494624,501.31554986911715,692.0922200276941,27634.57992634739,99301.2840378441
503794.251439884,503795.249439889,503794.75043988647,503794.278,503795.252,503794.765,9523.50838475399,1806.062954381325,20.44075896515429,3120.796200805461,15.710193178687112,344.28123702821864,662.6668851632055,24760.751215246597,45457.35763326327
503794.351439884,503795.34943989,503794.850439887,503794.375,503795.348999999,503794.8619999995,4570.939185159481,920.9596184168579,15.24389823205754,5049.652671005081,12.157531452493805,284.4769343280442,521.7912704345943,15278.111891951246,14485.119665455473
503794.451439885,503795.44943989,503794.95043988747,503794.471999999,503795.449,503794.9604999995,2538.6436233185927,348.79087139938053,8.416117005478073,6832.683065709422,8.451220423732446,330.18915249126485,302.05188278186176,5842.341506199382,6636.225170538221
503794.551439885,503795.549439891,503795.05043988803,503794.572,503795.546,503795.059,2621.4044997186156,101.4419785106029,4.097642291235351,6904.725236362654,7.319379871153327,369.05344046251093,134.26370856449049,1373.3210139583941,12077.013597727886
503794.651439886,503795.649439892,503795.150439889,503794.669,503795.643,503795.15599999996,3664.79936350091,17.739149318918354,3.450770634989422,4896.490992478359,7.20022728702831,371.2390271778122,105.70514377465139,652.7907547144032,23263.77884262112
503794.751439887,503795.749439892,503795.2504398895,503794.766,503795.754999999,503795.2604999995,4825.97021327455,22.53919981129987,6.127508985521898,2119.149005017258,6.962919993752467,395.30664695876663,135.95944815186152,564.4970503880568,35357.219926889884
503794.851439887,503795.849439893,503795.35043989,503794.862999999,503795.851999999,503795.357499999,5213.418922400668,25.145413275473015,13.586520935443332,427.2286344480398,8.370897642306094,414.7333205245495,159.0786815854292,667.0195477081688,39992.18836308592
503794.951439888,503795.949439893,503795.4504398905,503794.959999999,503795.952,503795.4559999995,4330.51122629834,25.709067297859278,25.333433859864463,104.3572019788214,11.976369919787677,348.80856184323466,146.43530464636194,681.7043210819797,33299.76554975881
503795.051439888,503796.049439894,503795.550439891,503795.06,503796.049,503795.55449999997,2551.967851390243,30.954849874661676,31.38241206938601,105.03195000356718,14.399057357218924,203.1143523662586,123.91521661386463,507.5826948251669,19399.36227801182
503795.151439889,503796.149439894,503795.6504398915,503795.157,503796.146000002,503795.65150000097,1046.0726078396028,31.165141485644234,24.655489398622453,88.36747698716535,12.178871798373574,73.55873288561169,90.9568566248645,264.66922797285315,7783.029065563689
503795.251439889,503796.249439892,503795.75043989054,503795.254,503796.259000003,503795.75650000153,525.1186531445039,14.566838455023825,14.658857452066794,44.51288176071767,7.879131831924768,153.44553403386175,61.6929617801631,89.28582089562886,3814.9071989466447
503795.35143989,503796.349439889,503795.8504398895,503795.350999999,503796.359,503795.8549999995,982.7094193427133,50.99819902432675,10.395345719013187,12.119461104298697,7.521816705652906,2344.915466802372,84.97371713686077,29.63683553288273,5321.1145127163
503795.45143989,503796.449439885,503795.95043988747,503795.451,503796.456000001,503795.9535000005,2413.2843723377105,130.13407024687803,7.42516981223825,5.578140479855346,12.939016236287028,12132.553349598144,138.06158467466753,359.9760525716032,6519.607595082012
503795.551439891,503796.549439882,503796.0504398865,503795.548,503796.569000002,503796.058500001,5218.52670831283,244.98628152920435,11.883857065157027,2.851297310672116,20.181161906989207,33577.36972807404,271.46490445478605,2036.6805036850385,5582.7959324767535
503795.651439892,503796.649439879,503796.1504398855,503795.645,503796.650000003,503796.1475000015,8414.702725499255,309.53352270930395,20.26930458382127,3.636786574954941,38.04258857903715,57272.02684813773,464.8489927615485,5962.178862087523,3247.084898560118
