trial,label,event_type,timestamp,value,metadata
28,go_nogo_stimulus_onset_28_go_star_blue,EVENT,504864.89,,"{""color"": ""blue"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504864.9234545, ""expected_visual_onset_monotonic"": 504864.89, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504864.9234545, ""flip_monotonic"": 504864.89, ""is_no_go"": false, ""lsl_timestamp"": 504864.9234545, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""star"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
28,button_press,EVENT,504865.39569800004,space,"{""is_response_key"": true, ""lsl_timestamp"": 504865.4291525, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.5056980000226758, ""rt_seconds"": 0.5056980000226758}"
28,go_nogo_stimulus_offset_28_go_star_blue,EVENT,504865.703,,"{""color"": ""blue"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504865.7311975, ""expected_visual_onset_monotonic"": 504865.703, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504865.7311975, ""flip_monotonic"": 504865.703, ""is_no_go"": false, ""lsl_timestamp"": 504865.7311975, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""star"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
28,go_nogo_trial_complete,EVENT,504865.703,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.5056980000226758, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504865.7311975, ""stimulus_offset_monotonic"": 504865.703, ""stimulus_onset_lsl_timestamp"": 504864.9234545, ""stimulus_onset_monotonic"": 504864.89, ""task"": ""go_nogo""}"
29,go_nogo_stimulus_onset_29_go_star_blue,EVENT,504866.437,,"{""color"": ""blue"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504866.4582716, ""expected_visual_onset_monotonic"": 504866.437, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504866.4582716, ""flip_monotonic"": 504866.437, ""is_no_go"": false, ""lsl_timestamp"": 504866.4582716, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""star"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
29,button_press,EVENT,504866.8628665,space,"{""is_response_key"": true, ""lsl_timestamp"": 504866.8841381, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.4258665000088513, ""rt_seconds"": 0.4258665000088513}"
29,go_nogo_stimulus_offset_29_go_star_blue,EVENT,504867.234,,"{""color"": ""blue"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504867.2673829, ""expected_visual_onset_monotonic"": 504867.234, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504867.2673829, ""flip_monotonic"": 504867.234, ""is_no_go"": false, ""lsl_timestamp"": 504867.2673829, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""star"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
29,go_nogo_trial_complete,EVENT,504867.25,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.4258665000088513, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504867.2673829, ""stimulus_offset_monotonic"": 504867.234, ""stimulus_onset_lsl_timestamp"": 504866.4582716, ""stimulus_onset_monotonic"": 504866.437, ""task"": ""go_nogo""}"
30,go_nogo_stimulus_onset_30_go_star_yellow,EVENT,504867.984,,"{""color"": ""yellow"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504868.0069048, ""expected_visual_onset_monotonic"": 504867.984, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504868.0069048, ""flip_monotonic"": 504867.984, ""is_no_go"": false, ""lsl_timestamp"": 504868.0069048, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""star"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
30,button_press,EVENT,504868.31722060003,space,"{""is_response_key"": true, ""lsl_timestamp"": 504868.34012540005, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.33322060003411025, ""rt_seconds"": 0.33322060003411025}"
30,go_nogo_stimulus_offset_30_go_star_yellow,EVENT,504868.796,,"{""color"": ""yellow"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504868.8239746, ""expected_visual_onset_monotonic"": 504868.796, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504868.8239746, ""flip_monotonic"": 504868.796, ""is_no_go"": false, ""lsl_timestamp"": 504868.8239746, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""star"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
30,go_nogo_trial_complete,EVENT,504868.796,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.33322060003411025, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504868.8239746, ""stimulus_offset_monotonic"": 504868.796, ""stimulus_onset_lsl_timestamp"": 504868.0069048, ""stimulus_onset_monotonic"": 504867.984, ""task"": ""go_nogo""}"
31,go_nogo_stimulus_onset_31_nogo_x_white,EVENT,504869.531,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504869.5573095, ""expected_visual_onset_monotonic"": 504869.531, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504869.5573095, ""flip_monotonic"": 504869.531, ""is_no_go"": true, ""lsl_timestamp"": 504869.5573095, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
31,go_nogo_stimulus_offset_31_nogo_x_white,EVENT,504870.343,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504870.3649987, ""expected_visual_onset_monotonic"": 504870.343, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504870.3649987, ""flip_monotonic"": 504870.343, ""is_no_go"": true, ""lsl_timestamp"": 504870.3649987, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
31,go_nogo_trial_complete,EVENT,504870.343,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 0, ""commission_error"": 0, ""condition"": ""no_go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": true, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": null, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504870.3649987, ""stimulus_offset_monotonic"": 504870.343, ""stimulus_onset_lsl_timestamp"": 504869.5573095, ""stimulus_onset_monotonic"": 504869.531, ""task"": ""go_nogo""}"
32,go_nogo_stimulus_onset_32_go_square_red,EVENT,504871.062,,"{""color"": ""red"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504871.0902027, ""expected_visual_onset_monotonic"": 504871.062, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504871.0902027, ""flip_monotonic"": 504871.062, ""is_no_go"": false, ""lsl_timestamp"": 504871.0902027, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""square"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
32,button_press,EVENT,504871.4188816,space,"{""is_response_key"": true, ""lsl_timestamp"": 504871.44708430005, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.35688160004792735, ""rt_seconds"": 0.35688160004792735}"
32,go_nogo_stimulus_offset_32_go_square_red,EVENT,504871.875,,"{""color"": ""red"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504871.9007224, ""expected_visual_onset_monotonic"": 504871.875, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504871.9007224, ""flip_monotonic"": 504871.875, ""is_no_go"": false, ""lsl_timestamp"": 504871.9007224, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""square"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
32,go_nogo_trial_complete,EVENT,504871.875,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.35688160004792735, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504871.9007224, ""stimulus_offset_monotonic"": 504871.875, ""stimulus_onset_lsl_timestamp"": 504871.0902027, ""stimulus_onset_monotonic"": 504871.062, ""task"": ""go_nogo""}"
33,go_nogo_stimulus_onset_33_nogo_x_white,EVENT,504872.609,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504872.6421995, ""expected_visual_onset_monotonic"": 504872.609, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504872.6421995, ""flip_monotonic"": 504872.609, ""is_no_go"": true, ""lsl_timestamp"": 504872.6421995, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
33,go_nogo_stimulus_offset_33_nogo_x_white,EVENT,504873.437,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504873.4593342, ""expected_visual_onset_monotonic"": 504873.437, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504873.4593342, ""flip_monotonic"": 504873.437, ""is_no_go"": true, ""lsl_timestamp"": 504873.4593342, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
33,go_nogo_trial_complete,EVENT,504873.437,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 0, ""commission_error"": 0, ""condition"": ""no_go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": true, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": null, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504873.4593342, ""stimulus_offset_monotonic"": 504873.437, ""stimulus_onset_lsl_timestamp"": 504872.6421995, ""stimulus_onset_monotonic"": 504872.609, ""task"": ""go_nogo""}"
34,go_nogo_stimulus_onset_34_go_star_green,EVENT,504874.156,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504874.187707, ""expected_visual_onset_monotonic"": 504874.156, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504874.187707, ""flip_monotonic"": 504874.156, ""is_no_go"": false, ""lsl_timestamp"": 504874.187707, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""star"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
34,button_press,EVENT,504874.4452166,space,"{""is_response_key"": true, ""lsl_timestamp"": 504874.4769236, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.2892166000092402, ""rt_seconds"": 0.2892166000092402}"
34,go_nogo_stimulus_offset_34_go_star_green,EVENT,504874.968,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504874.9967551, ""expected_visual_onset_monotonic"": 504874.968, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504874.9967551, ""flip_monotonic"": 504874.968, ""is_no_go"": false, ""lsl_timestamp"": 504874.9967551, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""star"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
34,go_nogo_trial_complete,EVENT,504874.968,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.2892166000092402, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504874.9967551, ""stimulus_offset_monotonic"": 504874.968, ""stimulus_onset_lsl_timestamp"": 504874.187707, ""stimulus_onset_monotonic"": 504874.156, ""task"": ""go_nogo""}"
35,go_nogo_stimulus_onset_35_nogo_x_white,EVENT,504875.703,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504875.7277482, ""expected_visual_onset_monotonic"": 504875.703, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504875.7277482, ""flip_monotonic"": 504875.703, ""is_no_go"": true, ""lsl_timestamp"": 504875.7277482, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
